,0,1,2,3
1063,0S0R2SDS,155,1,http://dbpedia.org/resource/Florida
1064,0S0R2SDS,156,1,http://dbpedia.org/resource/Florida
1065,0S0R2SDS,157,1,http://dbpedia.org/resource/Texas
1066,0S0R2SDS,158,1,http://dbpedia.org/resource/New_York_City
1067,0S0R2SDS,159,1,http://dbpedia.org/resource/Missouri
1068,0S0R2SDS,160,1,http://dbpedia.org/resource/Connecticut
1069,0S0R2SDS,161,1,http://dbpedia.org/resource/Alabama
1070,0S0R2SDS,162,1,http://dbpedia.org/resource/Mississippi
1071,0S0R2SDS,163,1,http://dbpedia.org/resource/New_York_City
1072,0S0R2SDS,164,1,http://dbpedia.org/resource/California
1073,0S0R2SDS,165,1,http://dbpedia.org/resource/Pennsylvania
1074,0S0R2SDS,166,1,http://dbpedia.org/resource/California
1075,0S0R2SDS,167,1,http://dbpedia.org/resource/Massachusetts
1076,0S0R2SDS,168,1,http://dbpedia.org/resource/Texas
1077,0S0R2SDS,169,1,http://dbpedia.org/resource/California
1078,0S0R2SDS,170,1,http://dbpedia.org/resource/Alabama
1079,0S0R2SDS,171,1,"http://dbpedia.org/resource/Washington,_D.C."
1080,0S0R2SDS,172,1,http://dbpedia.org/resource/Missouri
1081,0S0R2SDS,173,1,http://dbpedia.org/resource/Missouri
1082,0S0R2SDS,174,1,http://dbpedia.org/resource/Indiana
1083,0S0R2SDS,175,1,http://dbpedia.org/resource/Indiana
1084,0S0R2SDS,176,1,http://dbpedia.org/resource/Oklahoma
1085,0S0R2SDS,177,1,http://dbpedia.org/resource/California
1086,0S0R2SDS,178,1,http://dbpedia.org/resource/California
1087,0S0R2SDS,179,1,http://dbpedia.org/resource/Michigan
1088,0S0R2SDS,180,1,http://dbpedia.org/resource/Mississippi
1089,0S0R2SDS,181,1,http://dbpedia.org/resource/Louisiana
1090,0S0R2SDS,182,1,http://dbpedia.org/resource/Arizona
1091,0S0R2SDS,183,1,http://dbpedia.org/resource/New_Jersey
1092,0S0R2SDS,184,1,http://dbpedia.org/resource/Pennsylvania
1093,0S0R2SDS,185,1,http://dbpedia.org/resource/Illinois
1094,0S0R2SDS,186,1,http://dbpedia.org/resource/Arkansas
1095,0S0R2SDS,187,1,http://dbpedia.org/resource/Alaska
1096,0S0R2SDS,188,1,http://dbpedia.org/resource/Alaska
1097,0S0R2SDS,189,1,http://dbpedia.org/resource/Alaska
1098,0S0R2SDS,190,1,http://dbpedia.org/resource/Montana
1099,0S0R2SDS,191,1,http://dbpedia.org/resource/Texas
1100,0S0R2SDS,192,1,http://dbpedia.org/resource/Texas
1101,0S0R2SDS,193,1,http://dbpedia.org/resource/Texas
1102,0S0R2SDS,194,1,http://dbpedia.org/resource/New_Hampshire
1103,0S0R2SDS,195,1,http://dbpedia.org/resource/New_Hampshire
1104,0S0R2SDS,196,1,http://dbpedia.org/resource/Oregon
1105,0S0R2SDS,197,1,http://dbpedia.org/resource/Oregon
1106,0S0R2SDS,198,1,http://dbpedia.org/resource/Alaska
1107,0S0R2SDS,199,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1108,0S0R2SDS,200,1,http://dbpedia.org/resource/Tennessee
1109,0S0R2SDS,201,1,http://dbpedia.org/resource/Iowa
1110,0S0R2SDS,202,1,http://dbpedia.org/resource/Iowa
1111,0S0R2SDS,203,1,http://dbpedia.org/resource/Alaska
1112,0S0R2SDS,204,1,http://dbpedia.org/resource/Alaska
1113,0S0R2SDS,205,1,"http://dbpedia.org/resource/Washington,_D.C."
1114,0S0R2SDS,206,1,http://dbpedia.org/resource/Missouri
1115,0S0R2SDS,207,1,http://dbpedia.org/resource/Alaska
1116,0S0R2SDS,208,1,http://dbpedia.org/resource/Alaska
1117,0S0R2SDS,209,1,http://dbpedia.org/resource/Alaska
1118,0S0R2SDS,210,1,http://dbpedia.org/resource/Tennessee
1119,0S0R2SDS,211,1,http://dbpedia.org/resource/Alaska
1120,0S0R2SDS,212,1,http://dbpedia.org/resource/Louisiana
1121,0S0R2SDS,213,1,http://dbpedia.org/resource/Oregon
1122,0S0R2SDS,214,1,http://dbpedia.org/resource/Tennessee
1123,0S0R2SDS,215,1,http://dbpedia.org/resource/Tennessee
1124,0S0R2SDS,216,1,http://dbpedia.org/resource/Massachusetts
1125,0S0R2SDS,217,1,http://dbpedia.org/resource/Alabama
1126,0S0R2SDS,218,1,http://dbpedia.org/resource/Alabama
1127,0S0R2SDS,219,1,http://dbpedia.org/resource/California
1128,0S0R2SDS,220,1,http://dbpedia.org/resource/California
1129,0S0R2SDS,221,1,http://dbpedia.org/resource/Virginia
1130,0S0R2SDS,222,1,http://dbpedia.org/resource/North_Carolina
1131,0S0R2SDS,223,1,http://dbpedia.org/resource/Kansas
1132,0S0R2SDS,224,1,http://dbpedia.org/resource/Oklahoma
1133,0S0R2SDS,225,1,http://dbpedia.org/resource/Indiana
1134,0S0R2SDS,226,1,http://dbpedia.org/resource/Illinois
1135,0S0R2SDS,227,1,http://dbpedia.org/resource/Illinois
1136,0S0R2SDS,228,1,http://dbpedia.org/resource/California
1137,0S0R2SDS,229,1,http://dbpedia.org/resource/Illinois
1138,0S0R2SDS,230,1,http://dbpedia.org/resource/Texas
1139,0S0R2SDS,231,1,http://dbpedia.org/resource/California
1140,0S0R2SDS,232,1,http://dbpedia.org/resource/California
1141,0S0R2SDS,233,1,http://dbpedia.org/resource/Florida
1142,0S0R2SDS,234,1,http://dbpedia.org/resource/Tennessee
1143,0S0R2SDS,235,1,http://dbpedia.org/resource/New_Hampshire
1144,0S0R2SDS,236,1,http://dbpedia.org/resource/Connecticut
1145,0S0R2SDS,237,1,http://dbpedia.org/resource/Florida
1146,0S0R2SDS,238,1,http://dbpedia.org/resource/Florida
1147,0S0R2SDS,239,1,http://dbpedia.org/resource/Florida
1148,0S0R2SDS,240,1,http://dbpedia.org/resource/Texas
1149,0S0R2SDS,241,1,http://dbpedia.org/resource/Maine
1150,0S0R2SDS,242,1,http://dbpedia.org/resource/California
1151,0S0R2SDS,243,1,http://dbpedia.org/resource/California
1152,0S0R2SDS,244,1,http://dbpedia.org/resource/California
1153,0S0R2SDS,245,1,http://dbpedia.org/resource/Wisconsin
1154,0S0R2SDS,246,1,http://dbpedia.org/resource/Minnesota
1155,0S0R2SDS,247,1,http://dbpedia.org/resource/Indiana
1156,0S0R2SDS,248,1,http://dbpedia.org/resource/Indiana
1157,0S0R2SDS,249,1,http://dbpedia.org/resource/Montana
1158,0S0R2SDS,250,1,http://dbpedia.org/resource/Montana
1159,0S0R2SDS,251,1,http://dbpedia.org/resource/California
1160,0S0R2SDS,252,1,http://dbpedia.org/resource/Alabama
1161,0S0R2SDS,253,1,http://dbpedia.org/resource/Minnesota
1162,0S0R2SDS,254,1,http://dbpedia.org/resource/Minnesota
1163,0S0R2SDS,255,1,http://dbpedia.org/resource/Illinois
1164,0S0R2SDS,256,1,http://dbpedia.org/resource/Texas
1165,0S0R2SDS,257,1,http://dbpedia.org/resource/South_Carolina
1166,0S0R2SDS,258,1,http://dbpedia.org/resource/Illinois
1167,0S0R2SDS,259,1,http://dbpedia.org/resource/Connecticut
1168,0S0R2SDS,260,1,http://dbpedia.org/resource/Colorado
1169,0S0R2SDS,261,1,http://dbpedia.org/resource/New_Jersey
1170,0S0R2SDS,262,1,http://dbpedia.org/resource/Pennsylvania
1171,0S0R2SDS,263,1,http://dbpedia.org/resource/Connecticut
1172,0S0R2SDS,264,1,http://dbpedia.org/resource/Louisiana
1173,0S0R2SDS,265,1,http://dbpedia.org/resource/New_York_City
1174,0S0R2SDS,266,1,http://dbpedia.org/resource/New_York_City
1175,0S0R2SDS,267,1,http://dbpedia.org/resource/Minnesota
1176,0S0R2SDS,268,1,http://dbpedia.org/resource/New_York_City
1177,0S0R2SDS,269,1,http://dbpedia.org/resource/New_York_City
1178,0S0R2SDS,270,1,http://dbpedia.org/resource/New_Jersey
1179,0S0R2SDS,271,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1180,0S0R2SDS,272,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1181,0S0R2SDS,273,1,http://dbpedia.org/resource/California
1182,0S0R2SDS,274,1,http://dbpedia.org/resource/New_York_City
1183,0S0R2SDS,275,1,http://dbpedia.org/resource/Massachusetts
1184,0S0R2SDS,276,1,http://dbpedia.org/resource/Minnesota
1185,0S0R2SDS,277,1,http://dbpedia.org/resource/Nebraska
1186,0S0R2SDS,278,1,http://dbpedia.org/resource/Tennessee
1187,0S0R2SDS,279,1,http://dbpedia.org/resource/Florida
1188,0S0R2SDS,280,1,http://dbpedia.org/resource/New_York_City
1189,0S0R2SDS,281,1,http://dbpedia.org/resource/Florida
1190,0S0R2SDS,282,1,http://dbpedia.org/resource/Oklahoma
1191,0S0R2SDS,283,1,http://dbpedia.org/resource/Kansas
1192,0S0R2SDS,284,1,http://dbpedia.org/resource/Illinois
1193,0S0R2SDS,285,1,http://dbpedia.org/resource/Nebraska
1194,0S0R2SDS,286,1,http://dbpedia.org/resource/Michigan
1195,0S0R2SDS,287,1,http://dbpedia.org/resource/Utah
1196,0S0R2SDS,288,1,http://dbpedia.org/resource/Utah
1197,0S0R2SDS,289,1,http://dbpedia.org/resource/California
1198,0S0R2SDS,290,1,http://dbpedia.org/resource/Kentucky
1199,0S0R2SDS,291,1,http://dbpedia.org/resource/California
1200,0S0R2SDS,292,1,http://dbpedia.org/resource/California
1201,0S0R2SDS,293,1,http://dbpedia.org/resource/California
1202,0S0R2SDS,294,1,http://dbpedia.org/resource/Kansas
1203,0S0R2SDS,295,1,http://dbpedia.org/resource/California
1204,0S0R2SDS,296,1,http://dbpedia.org/resource/California
1205,0S0R2SDS,297,1,http://dbpedia.org/resource/New_Jersey
1206,0S0R2SDS,298,1,"http://dbpedia.org/resource/Providence,_Rhode_Island"
1207,0S0R2SDS,299,1,http://dbpedia.org/resource/California
1208,0S0R2SDS,300,1,http://dbpedia.org/resource/New_York_City
1209,0S0R2SDS,301,1,http://dbpedia.org/resource/Pennsylvania
1210,0S0R2SDS,302,1,http://dbpedia.org/resource/Arizona
1211,0S0R2SDS,303,1,http://dbpedia.org/resource/North_Carolina
1212,0S0R2SDS,304,1,http://dbpedia.org/resource/Kansas
1213,0S0R2SDS,305,1,http://dbpedia.org/resource/Pennsylvania
1214,0S0R2SDS,306,1,http://dbpedia.org/resource/Pennsylvania
1215,0S0R2SDS,307,1,http://dbpedia.org/resource/Pennsylvania
1216,0S0R2SDS,308,1,http://dbpedia.org/resource/California
1217,0S0R2SDS,309,1,http://dbpedia.org/resource/California
1218,0S0R2SDS,310,1,http://dbpedia.org/resource/Texas
1219,0S0R2SDS,311,1,http://dbpedia.org/resource/Louisiana
1220,0S0R2SDS,312,1,http://dbpedia.org/resource/Oregon
1221,0S0R2SDS,313,1,http://dbpedia.org/resource/Arizona
1222,0S0R2SDS,314,1,http://dbpedia.org/resource/Maine
1223,0S0R2SDS,315,1,http://dbpedia.org/resource/Minnesota
1224,0S0R2SDS,316,1,http://dbpedia.org/resource/Colorado
1225,0S0R2SDS,317,1,http://dbpedia.org/resource/Oklahoma
1226,0S0R2SDS,318,1,http://dbpedia.org/resource/Illinois
1227,0S0R2SDS,319,1,http://dbpedia.org/resource/Kansas
1228,0S0R2SDS,320,1,http://dbpedia.org/resource/Texas
1229,0S0R2SDS,321,1,http://dbpedia.org/resource/Virginia
1230,0S0R2SDS,322,1,http://dbpedia.org/resource/North_Dakota
1231,0S0R2SDS,323,1,http://dbpedia.org/resource/Louisiana
1232,0S0R2SDS,324,1,http://dbpedia.org/resource/Louisiana
1233,0S0R2SDS,325,1,http://dbpedia.org/resource/Pennsylvania
1234,0S0R2SDS,326,1,http://dbpedia.org/resource/California
1235,0S0R2SDS,327,1,http://dbpedia.org/resource/California
1236,0S0R2SDS,328,1,http://dbpedia.org/resource/California
1237,0S0R2SDS,329,1,http://dbpedia.org/resource/Delaware
1238,0S0R2SDS,330,1,http://dbpedia.org/resource/Delaware
1239,0S0R2SDS,331,1,http://dbpedia.org/resource/Kentucky
1240,0S0R2SDS,332,1,http://dbpedia.org/resource/New_York_City
1241,0S0R2SDS,333,1,http://dbpedia.org/resource/Virginia
1242,0S0R2SDS,334,1,http://dbpedia.org/resource/Virginia
1243,0S0R2SDS,335,1,http://dbpedia.org/resource/New_Hampshire
1244,0S0R2SDS,336,1,http://dbpedia.org/resource/New_York_City
1245,0S0R2SDS,337,1,http://dbpedia.org/resource/New_Hampshire
1246,0S0R2SDS,338,1,http://dbpedia.org/resource/California
1247,0S0R2SDS,339,1,http://dbpedia.org/resource/California
1248,0S0R2SDS,340,1,http://dbpedia.org/resource/Massachusetts
1249,0S0R2SDS,341,1,http://dbpedia.org/resource/Missouri
1250,0S0R2SDS,342,1,http://dbpedia.org/resource/New_Hampshire
1251,0S0R2SDS,343,1,http://dbpedia.org/resource/Massachusetts
1252,0S0R2SDS,344,1,http://dbpedia.org/resource/Kansas
1253,0S0R2SDS,345,1,http://dbpedia.org/resource/Texas
1254,0S0R2SDS,346,1,http://dbpedia.org/resource/Texas
1255,0S0R2SDS,347,1,http://dbpedia.org/resource/California
1256,0S0R2SDS,348,1,http://dbpedia.org/resource/California
1257,0S0R2SDS,349,1,http://dbpedia.org/resource/California
1258,0S0R2SDS,350,1,http://dbpedia.org/resource/California
1259,0S0R2SDS,351,1,http://dbpedia.org/resource/California
1260,0S0R2SDS,352,1,http://dbpedia.org/resource/New_Mexico
1261,0S0R2SDS,353,1,http://dbpedia.org/resource/New_Mexico
1262,0S0R2SDS,354,1,http://dbpedia.org/resource/California
1263,0S0R2SDS,355,1,http://dbpedia.org/resource/New_York_City
1264,0S0R2SDS,356,1,http://dbpedia.org/resource/Arizona
1265,0S0R2SDS,357,1,http://dbpedia.org/resource/Arizona
1266,0S0R2SDS,358,1,http://dbpedia.org/resource/Missouri
1267,0S0R2SDS,359,1,http://dbpedia.org/resource/Arizona
1268,0S0R2SDS,360,1,http://dbpedia.org/resource/Arizona
1269,0S0R2SDS,361,1,http://dbpedia.org/resource/Mississippi
1270,0S0R2SDS,362,1,http://dbpedia.org/resource/Colorado
1271,0S0R2SDS,363,1,http://dbpedia.org/resource/Tennessee
1272,0S0R2SDS,364,1,http://dbpedia.org/resource/Tennessee
1273,0S0R2SDS,365,1,http://dbpedia.org/resource/Arizona
1274,0S0R2SDS,366,1,http://dbpedia.org/resource/Arkansas
1275,0S0R2SDS,367,1,http://dbpedia.org/resource/Iowa
1276,0S0R2SDS,368,1,http://dbpedia.org/resource/South_Dakota
1277,0S0R2SDS,369,1,http://dbpedia.org/resource/Alabama
1278,0S0R2SDS,370,1,http://dbpedia.org/resource/California
1279,0S0R2SDS,371,1,http://dbpedia.org/resource/Massachusetts
1280,0S0R2SDS,372,1,http://dbpedia.org/resource/Michigan
1281,0S0R2SDS,373,1,http://dbpedia.org/resource/Idaho
1282,0S0R2SDS,374,1,"http://dbpedia.org/resource/Washington,_D.C."
1283,0S0R2SDS,375,1,http://dbpedia.org/resource/Illinois
1284,0S0R2SDS,376,1,http://dbpedia.org/resource/Utah
1285,0S0R2SDS,377,1,http://dbpedia.org/resource/Vermont
1286,0S0R2SDS,378,1,http://dbpedia.org/resource/Minnesota
1287,0S0R2SDS,379,1,http://dbpedia.org/resource/Missouri
1288,0S0R2SDS,380,1,http://dbpedia.org/resource/Louisiana
1289,0S0R2SDS,381,1,http://dbpedia.org/resource/New_York_City
1290,0S0R2SDS,382,1,http://dbpedia.org/resource/Oklahoma
1291,0S0R2SDS,383,1,http://dbpedia.org/resource/California
1292,0S0R2SDS,384,1,http://dbpedia.org/resource/Arkansas
1293,0S0R2SDS,385,1,http://dbpedia.org/resource/Missouri
1294,0S0R2SDS,386,1,http://dbpedia.org/resource/Missouri
1295,0S0R2SDS,387,1,"http://dbpedia.org/resource/Washington,_D.C."
1296,0S0R2SDS,388,1,http://dbpedia.org/resource/Wisconsin
1297,0S0R2SDS,389,1,"http://dbpedia.org/resource/Washington,_D.C."
1298,0S0R2SDS,390,1,http://dbpedia.org/resource/Oregon
1299,0S0R2SDS,391,1,http://dbpedia.org/resource/Florida
1300,0S0R2SDS,392,1,http://dbpedia.org/resource/Florida
1301,0S0R2SDS,393,1,http://dbpedia.org/resource/Florida
1302,0S0R2SDS,394,1,http://dbpedia.org/resource/Colorado
1303,0S0R2SDS,395,1,http://dbpedia.org/resource/Colorado
1304,0S0R2SDS,396,1,http://dbpedia.org/resource/Texas
1305,0S0R2SDS,397,1,http://dbpedia.org/resource/Texas
1306,0S0R2SDS,398,1,http://dbpedia.org/resource/Arkansas
1307,0S0R2SDS,399,1,http://dbpedia.org/resource/North_Carolina
1308,0S0R2SDS,400,1,http://dbpedia.org/resource/Arizona
1309,0S0R2SDS,401,1,http://dbpedia.org/resource/North_Dakota
1310,0S0R2SDS,402,1,http://dbpedia.org/resource/Michigan
1311,0S0R2SDS,403,1,http://dbpedia.org/resource/Michigan
1312,0S0R2SDS,404,1,http://dbpedia.org/resource/Arizona
1313,0S0R2SDS,405,1,http://dbpedia.org/resource/California
1314,0S0R2SDS,406,1,http://dbpedia.org/resource/Alabama
1315,0S0R2SDS,407,1,http://dbpedia.org/resource/Texas
1316,0S0R2SDS,408,1,http://dbpedia.org/resource/Nebraska
1317,0S0R2SDS,409,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1318,0S0R2SDS,410,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1319,0S0R2SDS,411,1,http://dbpedia.org/resource/Indiana
1320,0S0R2SDS,412,1,http://dbpedia.org/resource/Texas
1321,0S0R2SDS,413,1,http://dbpedia.org/resource/Texas
1322,0S0R2SDS,414,1,http://dbpedia.org/resource/Texas
1323,0S0R2SDS,415,1,"http://dbpedia.org/resource/Washington,_D.C."
1324,0S0R2SDS,416,1,"http://dbpedia.org/resource/Washington,_D.C."
1325,0S0R2SDS,417,1,http://dbpedia.org/resource/Massachusetts
1326,0S0R2SDS,418,1,http://dbpedia.org/resource/Missouri
1327,0S0R2SDS,419,1,http://dbpedia.org/resource/Missouri
1328,0S0R2SDS,420,1,http://dbpedia.org/resource/Tennessee
1329,0S0R2SDS,421,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1330,0S0R2SDS,422,1,"http://dbpedia.org/resource/Providence,_Rhode_Island"
1331,0S0R2SDS,423,1,http://dbpedia.org/resource/California
1332,0S0R2SDS,424,1,http://dbpedia.org/resource/Maine
1333,0S0R2SDS,425,1,http://dbpedia.org/resource/California
1334,0S0R2SDS,426,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1335,0S0R2SDS,427,1,http://dbpedia.org/resource/Ohio
1336,0S0R2SDS,428,1,http://dbpedia.org/resource/Texas
1337,0S0R2SDS,429,1,http://dbpedia.org/resource/Texas
1338,0S0R2SDS,430,1,http://dbpedia.org/resource/Alabama
1339,0S0R2SDS,431,1,http://dbpedia.org/resource/Arizona
1340,0S0R2SDS,432,1,http://dbpedia.org/resource/Texas
1341,0S0R2SDS,433,1,http://dbpedia.org/resource/North_Carolina
1342,0S0R2SDS,434,1,http://dbpedia.org/resource/Ohio
1343,0S0R2SDS,435,1,http://dbpedia.org/resource/Illinois
1344,0S0R2SDS,436,1,http://dbpedia.org/resource/Nevada
1345,0S0R2SDS,437,1,http://dbpedia.org/resource/Nevada
1346,0S0R2SDS,438,1,http://dbpedia.org/resource/Nevada
1347,0S0R2SDS,439,1,http://dbpedia.org/resource/North_Carolina
1348,0S0R2SDS,440,1,http://dbpedia.org/resource/Massachusetts
1349,0S0R2SDS,441,1,http://dbpedia.org/resource/Massachusetts
1350,0S0R2SDS,442,1,http://dbpedia.org/resource/Minnesota
1351,0S0R2SDS,443,1,http://dbpedia.org/resource/Ohio
1352,0S0R2SDS,444,1,http://dbpedia.org/resource/New_York_City
1353,0S0R2SDS,445,1,http://dbpedia.org/resource/Arizona
1354,0S0R2SDS,446,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1355,0S0R2SDS,447,1,http://dbpedia.org/resource/Texas
1356,0S0R2SDS,448,1,http://dbpedia.org/resource/Tennessee
1357,0S0R2SDS,449,1,http://dbpedia.org/resource/Ohio
1358,0S0R2SDS,450,1,http://dbpedia.org/resource/Alabama
1359,0S0R2SDS,451,1,http://dbpedia.org/resource/Colorado
1360,0S0R2SDS,452,1,http://dbpedia.org/resource/Oregon
1361,0S0R2SDS,453,1,http://dbpedia.org/resource/New_Mexico
1362,0S0R2SDS,454,1,"http://dbpedia.org/resource/Washington,_D.C."
1363,0S0R2SDS,455,1,http://dbpedia.org/resource/Illinois
1364,0S0R2SDS,456,1,http://dbpedia.org/resource/Arkansas
1365,0S0R2SDS,457,1,http://dbpedia.org/resource/South_Carolina
1366,0S0R2SDS,458,1,http://dbpedia.org/resource/Maryland
1367,0S0R2SDS,459,1,http://dbpedia.org/resource/New_Mexico
1368,0S0R2SDS,460,1,http://dbpedia.org/resource/Arizona
1369,0S0R2SDS,461,1,http://dbpedia.org/resource/North_Carolina
1370,0S0R2SDS,462,1,http://dbpedia.org/resource/Colorado
1371,0S0R2SDS,463,1,http://dbpedia.org/resource/Idaho
1372,0S0R2SDS,464,1,http://dbpedia.org/resource/Colorado
1373,0S0R2SDS,465,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1374,0S0R2SDS,466,1,http://dbpedia.org/resource/Alabama
1375,0S0R2SDS,467,1,"http://dbpedia.org/resource/Washington,_D.C."
1376,0S0R2SDS,468,1,http://dbpedia.org/resource/Colorado
1377,0S0R2SDS,469,1,http://dbpedia.org/resource/Texas
1378,0S0R2SDS,470,1,http://dbpedia.org/resource/Maryland
1379,0S0R2SDS,471,1,http://dbpedia.org/resource/Texas
1380,0S0R2SDS,472,1,http://dbpedia.org/resource/Maine
1381,0S0R2SDS,473,1,http://dbpedia.org/resource/Illinois
1382,0S0R2SDS,474,1,http://dbpedia.org/resource/Alabama
1383,0S0R2SDS,475,1,http://dbpedia.org/resource/Illinois
1384,0S0R2SDS,476,1,http://dbpedia.org/resource/Kansas
1385,0S0R2SDS,477,1,"http://dbpedia.org/resource/Washington,_D.C."
1386,0S0R2SDS,478,1,"http://dbpedia.org/resource/Washington,_D.C."
1387,0S0R2SDS,479,1,http://dbpedia.org/resource/Mississippi
1388,0S0R2SDS,480,1,http://dbpedia.org/resource/Minnesota
1389,0S0R2SDS,481,1,http://dbpedia.org/resource/California
1390,0S0R2SDS,482,1,http://dbpedia.org/resource/New_Hampshire
1391,0S0R2SDS,483,1,http://dbpedia.org/resource/Michigan
1392,0S0R2SDS,484,1,http://dbpedia.org/resource/Arkansas
1393,0S0R2SDS,485,1,http://dbpedia.org/resource/Colorado
1394,0S0R2SDS,486,1,http://dbpedia.org/resource/Alabama
1395,0S0R2SDS,487,1,http://dbpedia.org/resource/Delaware
1396,0S0R2SDS,488,1,http://dbpedia.org/resource/Connecticut
1397,0S0R2SDS,489,1,http://dbpedia.org/resource/Pennsylvania
1398,0S0R2SDS,490,1,http://dbpedia.org/resource/Mississippi
1399,0S0R2SDS,491,1,http://dbpedia.org/resource/New_York_City
1400,0S0R2SDS,492,1,http://dbpedia.org/resource/Alabama
1401,0S0R2SDS,493,1,http://dbpedia.org/resource/California
1402,0S0R2SDS,494,1,http://dbpedia.org/resource/Illinois
1403,0S0R2SDS,495,1,http://dbpedia.org/resource/West_Virginia
1404,0S0R2SDS,496,1,http://dbpedia.org/resource/North_Carolina
1405,0S0R2SDS,497,1,http://dbpedia.org/resource/Massachusetts
1406,0S0R2SDS,498,1,"http://dbpedia.org/resource/Washington,_D.C."
1407,0S0R2SDS,499,1,http://dbpedia.org/resource/Montana
1408,0S0R2SDS,500,1,http://dbpedia.org/resource/Louisiana
1409,0S0R2SDS,501,1,http://dbpedia.org/resource/Connecticut
1410,0S0R2SDS,502,1,http://dbpedia.org/resource/Arkansas
1411,0S0R2SDS,503,1,http://dbpedia.org/resource/Connecticut
1412,0S0R2SDS,504,1,http://dbpedia.org/resource/Tennessee
1413,0S0R2SDS,505,1,http://dbpedia.org/resource/Virginia
1414,0S0R2SDS,506,1,http://dbpedia.org/resource/Massachusetts
1415,0S0R2SDS,507,1,http://dbpedia.org/resource/New_York_City
1416,0S0R2SDS,508,1,http://dbpedia.org/resource/California
1417,0S0R2SDS,509,1,http://dbpedia.org/resource/Idaho
1418,0S0R2SDS,510,1,http://dbpedia.org/resource/Vermont
1419,0S0R2SDS,511,1,http://dbpedia.org/resource/Montana
1420,0S0R2SDS,512,1,http://dbpedia.org/resource/North_Carolina
1421,0S0R2SDS,513,1,http://dbpedia.org/resource/Texas
1422,0S0R2SDS,514,1,http://dbpedia.org/resource/California
1423,0S0R2SDS,515,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1424,0S0R2SDS,516,1,http://dbpedia.org/resource/Colorado
1425,0S0R2SDS,517,1,http://dbpedia.org/resource/North_Carolina
1426,0S0R2SDS,518,1,http://dbpedia.org/resource/Colorado
1427,0S0R2SDS,519,1,http://dbpedia.org/resource/Illinois
1428,0S0R2SDS,520,1,http://dbpedia.org/resource/Arizona
1429,0S0R2SDS,521,1,http://dbpedia.org/resource/North_Carolina
1430,0S0R2SDS,522,1,http://dbpedia.org/resource/California
1431,0S0R2SDS,523,1,http://dbpedia.org/resource/Tennessee
1432,0S0R2SDS,524,1,http://dbpedia.org/resource/Maine
1433,0S0R2SDS,525,1,http://dbpedia.org/resource/Connecticut
1434,0S0R2SDS,526,1,http://dbpedia.org/resource/California
1435,0S0R2SDS,527,1,http://dbpedia.org/resource/California
1436,0S0R2SDS,528,1,http://dbpedia.org/resource/Indiana
1437,0S0R2SDS,529,1,http://dbpedia.org/resource/Ohio
1438,0S0R2SDS,530,1,http://dbpedia.org/resource/Ohio
1439,0S0R2SDS,531,1,http://dbpedia.org/resource/South_Dakota
1440,0S0R2SDS,532,1,http://dbpedia.org/resource/Tennessee
1441,0S0R2SDS,533,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1442,0S0R2SDS,534,1,http://dbpedia.org/resource/Ohio
1443,0S0R2SDS,535,1,http://dbpedia.org/resource/Texas
1444,0S0R2SDS,536,1,http://dbpedia.org/resource/California
1445,0S0R2SDS,537,1,http://dbpedia.org/resource/California
1446,0S0R2SDS,538,1,http://dbpedia.org/resource/Florida
1447,0S0R2SDS,539,1,http://dbpedia.org/resource/Virginia
1448,0S0R2SDS,540,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1449,0S0R2SDS,541,1,http://dbpedia.org/resource/Maryland
1450,0S0R2SDS,542,1,http://dbpedia.org/resource/South_Carolina
1451,0S0R2SDS,543,1,http://dbpedia.org/resource/Indiana
1452,0S0R2SDS,544,1,http://dbpedia.org/resource/California
1453,0S0R2SDS,545,1,http://dbpedia.org/resource/New_Hampshire
1454,0S0R2SDS,546,1,http://dbpedia.org/resource/Arkansas
1455,0S0R2SDS,547,1,http://dbpedia.org/resource/New_York_City
1456,0S0R2SDS,548,1,http://dbpedia.org/resource/Florida
1457,0S0R2SDS,549,1,http://dbpedia.org/resource/Georgia_(U.S._state)
1458,0S0R2SDS,550,1,http://dbpedia.org/resource/California
1459,0S0R2SDS,551,1,http://dbpedia.org/resource/Texas
1460,0S0R2SDS,552,1,http://dbpedia.org/resource/Utah
1461,0S0R2SDS,553,1,http://dbpedia.org/resource/Nebraska
1462,0S0R2SDS,554,1,http://dbpedia.org/resource/New_Jersey
1463,0S0R2SDS,555,1,http://dbpedia.org/resource/Colorado
1464,0S0R2SDS,556,1,http://dbpedia.org/resource/Colorado
1465,0S0R2SDS,557,1,http://dbpedia.org/resource/Illinois
1466,0S0R2SDS,558,1,http://dbpedia.org/resource/Connecticut
1467,0S0R2SDS,559,1,http://dbpedia.org/resource/Nebraska
